7,1,8,6,336
6,5,4,3,360
7,8,7,2,784
4,4,3,4,192
4,3,6,3,216
5,4,5,8,800
4,4,5,3,240
3,3,3,2,54
7,4,8,1,224
4,8,8,3,768
5,4,2,5,200
4,2,3,1,24
1,4,7,1,28
5,2,5,6,300
7,8,8,5,2240
1,1,7,2,14
4,7,3,5,420
4,3,7,6,20
5,4,5,2,200
2,5,5,8,400
8,3,4,3,288
7,3,4,7,588
6,5,7,1,210
2,1,4,1,8
2,8,2,2,64
1,1,1,2,2
5,5,8,2,20
4,6,2,6,288
5,7,1,2,70
6,7,7,1,294
5,6,5,2,300
1,6,3,1,18
5,8,7,6,1680
5,5,5,4,500
6,7,6,8,2016
2,2,8,3,96
3,8,6,7,1008
4,4,2,5,160
7,1,7,3,147
1,5,1,6,30
2,3,8,4,192
2,4,2,5,80
8,5,1,7,280
4,4,4,2,128
4,8,2,8,512
7,4,8,4,896
7,8,4,5,1120
2,5,7,6,420
7,4,5,8,1120
7,1,4,3,84
3,7,2,4,168
4,1,6,1,24
3,3,1,2,18
5,4,3,7,420
4,5,8,4,640
1,8,8,2,128
1,8,4,1,32
8,2,7,5,560
6,5,3,7,630
8,5,3,6,720
1,8,7,2,18
2,6,4,4,192
5,6,8,2,480
8,6,7,2,672
7,7,3,3,441
4,2,8,3,192
7,7,4,4,784
4,2,4,4,128
7,6,3,2,252
1,1,4,8,32
1,8,6,5,240
1,6,1,5,30
7,5,7,6,1470
7,3,4,3,252
8,7,2,4,448
5,6,8,2,480
5,2,3,4,120
2,7,1,1,14
6,3,5,4,360
7,8,7,1,392
7,7,2,4,392
1,3,3,7,63
4,5,5,3,300
2,6,6,8,576
5,3,4,5,300
5,4,3,6,360
8,4,4,6,768
5,5,8,2,400
2,6,1,6,72
4,6,8,7,1344
8,8,8,6,3072
2,4,5,1,40
4,3,8,6,576
1,1,3,2,6
4,6,4,6,576
8,8,8,5,2560
5,1,5,4,100
4,3,6,6,19
6,3,4,7,504
4,6,7,3,504
2,7,1,4,56
2,5,8,5,400
6,8,8,7,2688
7,8,3,3,504
8,4,6,1,192
1,6,8,4,192
1,8,6,4,192
8,7,7,2,784
4,4,8,5,640
1,6,6,7,252
8,8,6,3,1152
6,6,2,4,288
1,4,1,8,32
6,5,2,1,60
4,1,8,8,256
7,7,1,2,98
8,3,6,8,1152
1,8,4,2,64
6,2,2,3,72
3,3,8,6,20
5,8,5,1,200
3,4,8,2,192
7,3,1,4,84
2,6,6,6,432
4,4,7,1,112
5,3,1,7,105
7,3,1,7,147
6,2,7,8,672
1,5,2,3,30
5,4,5,5,500
6,8,4,1,192
7,8,5,5,1400
8,7,4,7,1568
1,8,7,3,168
2,8,8,3,384
4,7,5,7,980
8,1,1,8,64
7,7,6,4,1176
2,6,8,3,288
8,6,6,3,864
3,4,8,1,96
3,2,2,1,12
1,4,3,6,72
1,4,6,2,48
7,4,4,5,560
1,2,8,8,128
3,7,5,1,105
7,2,6,6,504
1,5,2,2,10
1,3,2,3,18
1,3,3,4,36
3,3,6,7,378
4,1,1,3,12
5,8,5,8,1600
7,4,3,5,420
7,1,3,2,42
3,5,6,6,20
3,6,1,2,36
3,8,1,1,24
6,4,8,7,1344
6,5,8,8,1920
6,4,2,7,336
4,1,2,2,16
1,8,8,2,128
3,3,7,3,189
3,7,6,7,882
4,8,1,2,64
2,3,4,7,168
4,2,4,8,256
2,7,8,1,18
8,8,8,1,512
2,2,8,4,128
8,8,4,7,1792
4,8,1,2,64
4,4,6,6,576
4,5,2,8,320
3,5,7,2,210
1,3,1,3,9
7,5,4,6,22
1,6,6,2,72
7,6,1,4,168
6,4,5,4,480
5,2,7,8,560
7,2,5,4,280
6,3,1,1,18
4,7,1,3,84
8,4,4,4,512
4,2,8,6,384
3,1,2,6,36
7,7,4,7,1372
3,4,6,2,144
5,5,8,7,1400
7,7,1,2,98
4,2,4,3,96
6,7,7,5,1470
6,3,1,7,126
8,2,4,8,512
6,8,6,3,864
3,5,3,1,45
6,7,8,4,1344
5,3,2,1,30
8,3,2,5,240
4,7,5,5,700
1,8,5,7,280
6,8,5,7,1680
2,6,3,6,216
7,4,6,1,168
1,7,3,4,84
3,5,3,2,90
5,7,5,4,700
2,6,1,1,12
7,8,5,3,840
8,4,1,6,192
4,8,7,2,448
1,4,2,3,24
2,8,6,1,96
5,1,4,3,60
2,2,8,6,192
2,6,8,6,576
7,4,4,5,560
3,5,6,2,180
2,2,5,6,120
6,2,5,7,420
5,6,4,3,18
4,4,1,8,128
2,8,4,4,256
2,1,1,8,16
5,5,8,5,1000
6,8,4,6,1152
2,5,8,7,560
6,6,4,8,1152
7,3,8,3,504
1,8,5,1,40
7,2,3,5,210
8,7,4,6,1344
3,5,6,4,360
8,1,5,2,80
2,5,2,5,100
5,6,8,6,1440
4,3,7,3,252
8,5,2,8,640
1,7,2,1,14
6,6,5,4,720
4,8,5,2,320
2,7,8,1,112
7,5,2,5,350
5,4,7,6,840
4,2,5,5,200
3,7,8,5,840
4,8,8,5,1280
4,2,1,3,24
6,6,7,8,2016
7,7,4,1,196
4,5,2,1,12
1,4,4,8,128
6,4,1,4,96
1,1,8,4,32
3,1,7,7,147
1,7,2,8,112
3,8,1,5,120
8,5,4,8,1280
6,4,8,4,768
7,7,8,1,392
7,5,8,8,2240
2,5,5,4,200
8,7,2,1,112
3,4,1,4,48
5,8,2,5,400
2,8,7,5,22
8,1,3,3,72
2,1,8,4,64
7,2,7,3,294
5,4,6,5,600
1,3,1,4,12
2,8,7,8,896
7,5,5,2,350
6,8,7,6,2016
7,2,3,4,168
1,8,4,6,192
4,7,1,4,112
5,8,7,2,560
8,5,3,8,960
3,3,3,8,216
2,5,4,5,200
6,8,4,7,1344
1,2,1,8,16
6,1,7,6,252
2,7,7,5,490
8,4,5,7,1120
1,3,6,1,18
3,3,7,3,189
5,1,8,3,120
2,5,8,6,480
7,8,3,4,672
7,7,6,2,588
2,6,8,8,768
7,1,4,7,196
2,3,2,3,10
6,2,5,6,360
4,7,7,2,392
5,7,2,8,560
4,3,1,7,84
2,5,1,2,20
1,5,3,3,45
7,8,2,2,224
8,8,5,4,1280
3,6,6,4,432
5,2,6,7,20
6,1,2,6,72
6,1,5,7,210
7,6,5,6,1260
3,7,3,2,126
5,3,2,2,60
8,4,2,8,512
5,7,2,3,210
8,6,2,2,192
2,8,1,5,80
2,5,4,2,80
1,5,1,3,15
7,8,4,4,896
3,7,2,2,84
3,7,7,2,294
7,3,3,8,504
2,6,7,7,588
2,4,2,4,64
7,4,6,2,336
3,3,2,3,54
5,3,2,7,210
6,5,8,1,240
2,3,4,1,10
6,6,2,2,144
1,2,8,8,128
7,6,5,4,840
7,6,7,2,588
8,5,2,4,320
8,5,5,2,400
2,4,2,6,96
6,5,5,1,150
3,6,3,4,216
8,6,8,1,384
1,8,8,2,128
4,4,5,8,640
2,7,7,1,98
3,6,7,5,630
3,7,2,4,168
7,7,7,1,343
8,3,7,6,1008
8,8,7,1,448
1,8,8,8,25
4,1,4,3,48
5,7,2,2,140
2,8,6,1,96
2,4,8,6,384
8,1,1,4,32
3,2,3,6,108
8,3,2,2,96
5,6,8,3,720
4,7,3,7,588
6,3,6,5,540
1,5,5,8,200
2,2,5,3,60
5,5,6,2,300
6,6,7,1,252
6,8,3,7,1008
5,4,4,6,480
5,7,1,6,210
1,3,7,5,105
8,3,2,1,48
3,6,7,4,504
7,7,2,1,98
8,1,4,6,192
6,6,1,7,252
6,4,2,6,288
8,5,8,2,640
5,3,6,3,270
6,4,2,8,384
7,3,5,2,210
8,6,3,6,864
6,8,4,8,1536
2,5,2,4,80
8,3,1,3,72
4,8,3,7,22
4,3,3,1,36
5,4,2,7,280
1,5,1,8,40
8,4,3,8,768
3,7,5,2,210
7,7,1,1,49
4,1,6,3,72
6,2,2,6,16
1,1,1,5,5
4,8,7,5,1120
8,7,8,6,2688
8,6,5,7,1680
1,2,4,5,40
5,4,1,4,80
3,4,3,4,144
7,6,3,1,126
2,5,2,8,160
3,4,3,7,252
5,8,1,1,40
3,8,4,4,384
4,8,6,2,384
5,2,4,5,200
4,1,5,8,160
2,4,4,5,160
6,5,5,1,150
3,4,8,6,576
4,6,8,7,1344
4,1,6,2,48
3,4,5,4,240
2,3,6,2,72
7,6,6,8,2016
5,3,1,3,45
5,8,1,1,40
8,3,6,5,720
8,5,3,8,960
8,4,8,6,1536
6,5,8,1,240
6,7,3,2,252
6,5,4,5,600
7,7,4,1,196
3,3,6,4,216
6,8,2,8,768
4,7,7,8,1568
6,4,3,4,288
3,2,3,2,36
2,8,1,4,64
7,8,4,8,1792
3,1,5,8,120
1,1,2,7,14
8,5,6,3,720
8,4,3,2,192
6,8,4,8,1536
8,2,8,7,896
6,4,5,7,840
7,2,8,8,25
7,5,5,6,1050
7,7,5,7,1715
5,6,6,5,900
5,6,8,6,1440
2,1,6,8,96
1,4,6,3,72
2,5,7,6,20
3,5,4,6,360
8,2,8,5,640
6,6,2,1,72
5,8,7,2,560
2,3,8,5,240
6,2,8,4,384
5,5,1,1,25
5,6,2,1,60
4,7,3,5,420
2,7,5,6,20
6,3,7,5,630
2,5,4,2,80
2,7,3,4,168
6,4,6,6,864
5,1,8,8,320
1,7,4,3,84
4,8,3,4,384
7,6,4,4,21
8,2,5,7,560
6,6,5,6,1080
4,1,6,3,72
5,4,8,3,480
7,8,8,7,3136
6,1,5,2,60
3,1,6,8,144
8,2,8,8,1024
4,5,5,1,100
8,6,3,4,576
5,4,6,7,840
2,8,2,1,32
7,2,6,3,252
3,7,3,8,504
2,6,8,5,480
6,5,6,4,720
1,7,4,2,56
7,3,6,7,23
1,1,4,7,28
5,3,8,2,240
2,3,6,5,180
4,2,7,1,56
7,7,2,4,392
8,2,2,4,128
1,3,7,7,147
5,2,5,2,100
8,7,6,8,2688
7,5,7,5,1225
1,7,5,8,280
3,3,4,1,36
6,8,5,2,480
7,1,7,1,49
2,8,5,4,320
4,8,2,8,512
8,5,8,5,1600
8,6,6,3,864
8,8,8,1,512
3,3,8,5,19
3,6,5,7,630
1,2,6,2,24
2,8,4,7,448
5,7,5,7,1225
1,2,4,6,48
5,7,7,8,1960
4,7,1,1,28
2,8,2,8,256
8,4,2,8,512
1,6,7,1,42
4,5,4,5,400
3,7,4,3,252
1,5,4,6,120
1,3,2,6,36
4,5,6,6,720
1,8,7,4,224
1,4,5,3,13
7,7,2,2,196
6,8,6,8,2304
7,7,5,8,1960
4,4,8,7,896
4,6,1,1,24
7,3,1,4,84
1,6,3,4,72
2,1,2,4,16
1,2,5,7,70
7,5,3,3,315
3,4,6,4,288
3,7,3,7,441
4,8,7,7,1568
4,7,7,8,1568
5,1,4,7,140
4,8,5,2,320
1,4,1,7,28
7,5,6,7,1470
4,4,6,8,768
1,8,5,3,120
1,2,8,2,32
3,6,4,7,504
4,8,5,3,480
5,5,7,1,175
7,3,3,7,441
5,6,2,1,60
2,6,7,4,336
4,1,4,4,64
1,4,8,4,128
1,8,5,7,280
5,8,7,1,21
7,3,8,5,840
4,5,7,6,840
7,6,7,2,588
6,3,6,5,540
1,4,1,2,8
3,8,6,8,1152
3,2,7,1,42
2,7,2,4,112
3,5,7,2,210
8,6,2,5,480
2,4,8,5,320
3,1,5,7,105
5,3,5,7,525
4,2,3,8,192
3,5,3,2,90
4,4,8,7,896
4,3,1,3,36
5,4,3,7,420
3,3,4,2,72
2,4,8,5,320
5,1,5,5,125
8,6,7,7,2352
5,5,2,6,300
4,5,8,3,480
8,2,8,6,768
7,4,6,7,1176
8,3,7,7,1176
8,3,8,7,1344
6,5,5,7,1050
5,7,1,7,245
8,8,5,7,2240
1,4,3,8,96
3,5,1,5,75
1,7,1,3,21
7,3,8,3,504
5,4,4,8,640
7,7,5,7,1715
3,3,2,3,54
2,4,5,2,80
6,1,7,7,294
8,4,7,5,1120
4,2,6,5,240
2,7,3,7,294
5,1,1,8,40
4,5,4,2,160
6,2,2,7,168
4,3,3,1,36
1,8,8,6,384
7,1,3,7,147
6,4,6,8,1152
5,3,3,8,360
2,8,3,4,192
6,4,1,4,96
8,4,3,6,576
5,6,2,6,360
3,4,5,1,13
7,5,4,3,420
2,1,3,4,24
5,2,8,6,480
4,7,4,2,224
3,3,5,1,45
7,2,2,5,140
3,4,2,3,72
2,3,5,5,150
3,2,7,4,168
2,7,4,1,56
6,1,6,8,288
7,4,2,6,336
3,3,7,3,189
5,7,4,1,17
8,7,4,4,896
1,4,8,3,96
5,6,1,6,18
4,2,3,6,144
7,6,8,3,1008
8,3,1,7,168
3,2,2,3,36
8,6,6,5,25
8,5,7,6,1680
5,6,7,5,1050
5,2,6,7,420
8,3,2,4,192
8,2,7,3,336
2,6,7,1,84
7,6,4,3,504
5,2,1,5,50
3,7,3,6,378
3,4,2,7,168
3,8,8,2,384
6,8,2,3,288
8,7,1,7,392
2,7,3,1,42
8,3,2,3,144
1,7,6,8,336
1,7,1,6,42
5,6,7,7,1470
3,7,2,5,210
1,1,8,1,8
2,2,6,4,96
6,1,8,1,48
5,2,1,6,60
7,5,4,8,1120
5,3,5,8,21
1,7,1,2,14
4,7,2,2,112
6,1,5,2,60
4,8,7,3,672
6,4,6,6,864
7,4,3,5,420
5,4,5,2,200
5,2,8,4,320
6,4,5,4,480
3,7,7,2,19
3,3,2,1,18
5,4,1,1,20
6,2,4,5,240
2,7,2,8,224
6,1,3,8,144
1,2,5,3,30
5,1,4,5,100
4,7,5,5,700
5,2,1,8,80
6,7,8,2,672
5,8,3,3,360
2,3,6,5,180
2,6,8,6,576
5,8,4,3,480
6,6,1,6,216
8,7,8,7,3136
1,3,4,2,24
8,1,8,4,256
5,3,6,5,450
5,7,3,1,105
7,1,3,2,42
1,1,1,3,6
8,8,4,7,1792
5,6,8,7,1680
8,2,1,3,48
8,7,8,1,448
1,5,2,5,50
3,6,5,1,90
8,4,3,1,96
4,8,4,3,384
4,3,2,1,10
5,6,8,3,720
5,1,2,3,30
3,8,3,7,504
3,1,3,6,54
5,2,8,7,560
1,1,4,2,8
7,5,1,1,14
7,7,8,3,1176
4,4,5,6,19
7,4,2,7,392
7,4,5,8,1120
2,3,8,3,16
7,7,2,2,196
4,1,7,1,28
3,6,3,5,270
5,3,7,8,840
8,4,2,2,128
6,1,8,7,336
5,1,8,5,200
6,5,7,2,420
7,2,7,3,294
6,3,3,6,324
2,6,2,7,168
1,5,1,3,15
5,1,4,5,100
3,6,7,3,378
6,2,6,4,288
7,8,2,8,896
3,2,8,3,144
5,7,4,3,420
8,5,1,1,40
4,4,3,8,384
3,8,5,5,600
1,8,6,5,240
4,2,3,3,72
8,7,4,4,896
8,4,8,2,512
8,7,1,2,112
6,4,1,5,120
4,3,8,1,96
3,5,1,2,30
7,2,4,7,392
3,3,8,5,360
8,1,3,8,192
8,6,1,5,240
5,8,3,3,360
8,7,4,3,672
4,8,6,7,1344
3,7,6,1,126
6,2,2,6,144
4,3,5,1,60
6,5,4,1,120
8,4,1,8,256
3,6,7,6,756
2,3,5,7,210
1,4,7,7,196
6,5,1,5,150
4,1,4,2,32
7,1,8,2,112
4,4,8,5,640
5,8,2,3,240
2,7,5,6,420
3,8,8,8,1536
1,1,5,7,35
4,6,7,6,1008
5,1,4,4,80
1,6,4,6,144
2,8,2,7,224
7,5,3,6,630
4,6,1,3,72
4,6,4,1,96
2,5,5,3,150
5,1,4,7,140
7,1,2,3,42
2,2,5,1,20
8,7,6,6,2016
4,8,4,7,896
1,5,5,1,25
5,7,6,7,1470
2,3,8,5,240
3,2,8,1,48
6,2,8,5,480
3,6,4,6,432
3,2,1,5,30
3,2,1,5,30
4,5,4,1,80
5,2,4,6,240
8,5,4,6,960
3,3,4,5,180
3,7,4,5,19
3,3,3,6,162
4,7,7,3,588
8,6,5,4,960
2,1,4,8,64
4,6,2,4,192
2,7,5,1,70
6,1,1,8,48
1,6,3,6,108
1,3,6,7,126
3,2,3,7,126
3,5,4,3,180
5,8,6,6,1440
4,4,4,3,192
7,5,4,1,140
7,2,5,6,420
4,4,2,8,256
2,8,2,2,14
3,6,8,7,1008
6,3,2,5,180
8,4,6,3,576
6,8,1,2,96
5,6,4,2,240
8,3,5,8,960
4,7,6,1,168
6,7,3,4,504
5,5,1,6,150
3,2,1,6,36
3,1,8,8,192
4,3,8,6,576
5,7,1,1,14
7,6,5,8,1680
5,3,2,1,30
1,8,6,1,48
6,1,5,7,210
1,5,3,5,75
8,6,4,8,1536
1,5,1,7,35
1,8,6,5,240
7,5,6,7,1470
7,6,1,6,252
1,7,8,6,336
1,5,4,3,60
1,1,3,5,15
6,3,4,1,72
3,4,6,6,432
2,8,2,6,192
7,2,3,7,294
1,6,3,7,126
1,7,5,2,70
3,2,4,6,144
1,4,3,5,60
8,1,1,7,56
1,1,1,4,4
3,4,8,3,288
2,3,8,3,144
8,7,8,6,2688
5,5,4,6,600
6,5,8,3,720
5,3,6,6,540
7,6,8,4,1344
1,6,1,1,6
5,3,4,4,240
3,7,2,5,210
4,6,4,1,96
3,3,4,4,144
2,4,4,8,256
5,2,4,1,40
1,4,3,7,84
8,6,8,6,2304
3,8,6,1,144
1,7,3,2,42
6,8,8,3,1152
3,2,3,7,126
4,4,4,6,384
2,7,3,8,336
4,2,2,3,48
3,7,3,1,63
3,5,5,4,300
5,7,1,2,70
8,8,8,6,3072
2,6,4,3,144
3,3,7,4,252
2,2,6,5,120
4,5,4,8,640
1,4,7,4,112
3,4,8,3,288
6,3,1,4,72
3,8,7,5,23
4,4,1,5,80
7,7,1,3,147
8,2,1,8,128
7,1,4,4,112
1,5,8,4,160
1,3,6,3,54
3,2,2,3,36
6,2,3,5,180
2,3,1,5,30
8,2,4,1,64
2,7,8,7,784
1,3,4,3,36
3,2,1,8,48
8,8,6,8,3072
6,3,6,8,864
2,4,5,8,320
4,8,7,6,25
4,6,3,7,20
8,8,6,1,384
5,8,7,2,560
2,5,2,6,120
8,6,4,2,384
5,5,4,6,600
8,7,4,2,448
7,6,4,6,1008
5,7,6,2,420
7,5,1,1,35
8,3,4,3,288
1,6,2,1,12
5,1,5,1,25
6,1,8,6,288
7,4,8,1,224
8,8,2,6,768
5,5,8,2,400
1,7,4,7,196
4,8,3,4,384
1,3,8,1,13
2,1,2,3,12
7,8,3,5,840
3,5,3,3,14
7,3,3,4,252
4,1,2,7,56
6,3,4,1,72
6,7,1,6,252
8,6,1,8,384
6,8,3,7,1008
1,6,5,6,180
1,4,7,8,224
7,8,3,6,1008
5,8,1,2,80
6,3,2,7,252
1,8,7,5,280
1,2,6,6,72
5,5,5,6,750
2,6,3,4,144
5,3,8,5,600
2,8,2,3,96
8,3,6,8,1152
2,4,7,6,336
7,8,6,2,672
1,2,2,2,8
2,7,6,1,84
5,1,4,3,60
2,5,4,5,200
6,5,4,4,480
7,1,5,3,105
8,5,8,7,2240
2,1,1,7,11
1,1,4,5,20
5,4,6,8,960
5,7,7,1,245
7,5,6,8,1680
5,8,2,5,400
2,1,1,7,14
5,4,2,4,160
1,2,7,1,14
3,3,7,1,63
8,7,7,3,1176
1,5,3,2,30
4,8,6,6,1152
5,7,8,7,1960
7,6,6,6,1512
5,5,1,1,25
7,3,2,5,210
6,2,2,5,120
7,8,2,8,896
5,1,3,1,15
8,3,1,1,24
7,2,4,8,448
6,5,4,5,600
4,8,2,5,320
7,2,4,8,448
6,4,7,8,1344
8,7,5,5,1400
3,8,8,1,192
2,6,5,8,480
1,2,1,3,6
6,1,1,5,30
7,6,1,6,252
2,2,5,5,100
8,7,4,4,896
1,5,2,4,40
5,2,2,4,80
8,2,8,7,896
6,8,5,7,1680
8,2,4,8,512
5,3,1,3,45
3,3,6,2,108
5,5,5,1,125
8,8,3,6,1152
7,7,3,2,294
8,4,1,6,192
8,3,1,6,144
2,4,7,2,112
8,3,2,4,192
1,5,2,5,50
4,2,7,8,448
2,3,3,1,18
8,4,4,6,768
4,7,3,5,420
4,4,4,5,320
8,6,3,2,288
2,2,6,6,144
4,5,4,4,320
3,8,7,8,1344
7,4,1,8,224
1,6,1,3,18
1,5,6,8,240
6,4,4,1,15
6,7,7,3,882
2,7,5,4,280
5,1,8,8,320
4,8,5,3,480
1,4,4,2,32
2,3,2,1,12
3,4,8,7,672
1,2,6,5,60
2,6,3,7,252
3,7,2,8,336
7,6,5,2,420
4,2,1,1,8
7,3,6,6,756
5,6,8,5,1200
1,8,6,7,336
4,5,4,3,240
4,4,2,4,14
8,2,7,2,224
2,3,8,8,384
2,2,3,6,13
4,7,1,6,168
3,8,4,7,672
8,6,6,7,2016
7,3,7,2,294
5,4,3,5,300
2,2,6,6,144
2,3,2,1,12
6,2,4,6,288
3,1,6,8,144
2,8,7,6,672
2,4,2,5,80
6,3,8,6,864
1,6,8,8,384
1,2,1,1,2
6,4,6,2,288
6,4,1,5,16
2,6,4,3,144
2,1,8,1,16
5,2,4,7,280
6,3,1,4,72
3,3,3,3,81
7,4,2,6,19
2,4,1,6,48
4,7,3,3,252
8,1,1,3,24
6,4,8,7,1344
7,1,1,7,49
6,2,1,1,12
4,2,4,1,32
6,3,3,1,54
1,3,3,6,54
2,5,2,1,20
1,5,4,5,100
3,5,7,5,20
1,1,8,1,8
7,6,5,3,630
7,3,4,8,672
5,6,5,4,600
7,2,5,3,210
7,5,2,6,420
4,1,6,7,168
6,4,3,7,504
5,6,5,7,1050
2,1,2,2,8
8,1,4,4,17
3,7,3,7,441
3,8,8,1,192
3,8,5,6,720
1,8,6,1,48
6,6,1,3,108
4,5,7,1,140
1,5,1,7,35
6,3,5,7,630
3,4,6,5,360
7,6,6,6,1512
4,8,3,6,576
8,7,7,2,784
5,7,6,1,210
8,6,4,3,576
1,7,8,8,448
3,8,6,4,576
6,2,8,2,192
4,6,4,4,384
2,5,3,7,210
5,3,3,1,45
2,4,2,2,32
4,4,2,5,160
8,2,1,3,48
4,6,6,4,576
8,2,7,3,336
2,3,4,3,72
7,8,8,6,2688
6,3,3,4,216
8,4,7,4,896
4,3,7,6,504
1,4,7,1,28
1,3,7,5,105
7,4,7,8,1568
5,3,1,6,90
3,1,1,1,3
3,2,1,3,18
2,6,8,6,576
6,4,8,2,384
1,3,5,2,30
1,6,2,3,36
3,6,3,4,216
3,1,3,6,54
3,6,8,4,576
5,8,7,3,840
4,4,4,2,128
3,4,1,5,60
6,2,6,6,432
5,8,4,2,320
4,3,1,4,48
1,6,5,8,20
1,8,4,7,224
3,1,5,1,15
7,3,6,5,630
8,8,7,3,1344
6,6,2,8,576
6,1,1,7,42
8,1,4,8,256
7,7,8,5,1960
1,3,3,3,27
6,5,1,1,30
4,6,4,3,288
6,3,3,5,270
2,2,3,4,48
1,8,6,4,192
8,1,5,4,160
2,5,8,7,560
1,2,2,4,16
7,2,6,4,336
4,5,4,5,400
4,7,7,2,392
1,3,2,8,48
4,1,8,6,192
7,4,8,4,896
6,6,7,6,1512
8,4,8,5,1280
1,3,6,3,13
5,2,5,2,100
4,7,1,4,16
2,4,5,6,240
7,7,6,4,1176
6,3,7,8,1008
3,2,4,8,192
4,5,6,5,600
2,4,8,6,384
8,7,2,4,448
3,4,6,8,576
6,5,8,1,240
1,7,3,6,126
5,3,1,1,15
7,2,2,3,84
4,1,2,8,64
2,8,2,6,192
2,7,2,4,112
1,7,3,3,63
6,4,7,1,168
7,8,5,2,560
7,4,5,2,280
2,5,5,1,50
4,3,2,5,120
5,6,7,1,210
2,5,7,8,560
4,6,3,5,360
1,8,2,8,128
1,2,1,8,16
1,2,5,7,70
5,3,5,6,450
1,5,2,8,80
1,4,3,4,48
5,8,6,8,1920
2,2,7,7,196
3,3,6,3,162
5,6,1,3,90
4,6,3,3,216
5,7,8,1,280
3,6,2,6,216
1,3,5,2,30
2,3,3,7,126
2,6,4,1,48
7,3,8,6,24
5,1,5,6,150
8,3,2,5,240
3,5,8,2,240
8,6,3,3,432
2,1,8,5,80
8,2,2,7,224
5,7,6,8,1680
5,1,7,1,35
2,4,7,8,448
3,5,2,8,240
4,1,6,4,96
5,3,4,1,60
1,8,1,2,16
7,4,2,8,448
6,5,6,6,23
2,2,6,7,168
6,3,7,6,756
3,2,8,6,288
2,8,1,3,14
1,5,3,2,30
6,3,6,8,864
5,3,6,7,630
1,1,7,6,42
8,8,3,8,1536
2,4,7,4,224
8,6,6,5,1440
8,8,7,1,448
7,2,7,6,588
6,8,4,1,192
3,6,2,5,16
1,6,7,2,84
5,2,5,6,300
3,2,3,3,54
7,2,7,5,490
3,3,2,5,90
8,4,5,5,800
6,7,3,6,756
3,4,7,1,84
8,5,3,8,960
6,7,8,4,1344
6,5,8,6,1440
3,2,2,3,36
2,6,2,5,120
4,3,1,4,48
4,4,3,4,192
6,6,8,1,288
3,5,3,2,90
2,5,2,1,20
7,3,7,2,294
4,1,7,4,112
5,5,5,7,22
4,3,7,5,420
3,7,7,1,147
6,5,7,2,420
3,1,5,4,60
2,5,1,4,40
1,4,2,7,56
2,4,8,1,64
7,1,6,7,294
4,5,2,5,200
1,2,3,4,24
5,4,3,2,120
8,7,7,7,2744
2,7,1,8,112
3,2,2,1,12
2,1,5,1,9
6,1,6,1,36
3,5,5,7,525
6,4,2,7,336
2,8,6,4,384
8,1,5,2,80
6,5,8,6,1440
8,2,3,6,288
3,4,1,5,60
7,2,5,7,490
8,8,5,6,1920
8,2,8,2,256
2,2,6,8,192
6,6,6,5,1080
2,1,6,2,24
5,7,5,1,175
1,3,5,7,16
7,4,4,6,672
5,7,6,8,1680
1,1,3,6,18
5,4,3,7,19
5,4,7,5,700
1,2,6,5,60
2,2,8,6,192
2,2,2,3,24
5,8,8,8,2560
2,7,7,8,784
2,6,5,4,240
3,7,7,2,294
2,4,6,5,240
8,2,3,6,288
1,4,3,2,24
8,5,3,3,360
8,2,6,1,96
7,3,6,8,1008
7,1,5,4,140
1,3,2,6,36
2,8,6,8,768
3,5,7,5,525
4,2,3,1,10
5,8,4,1,160
6,3,4,4,288
1,1,1,3,3
1,1,7,5,35
2,4,8,8,512
3,3,4,1,11
3,7,6,6,756
3,4,2,2,48
2,5,7,3,210
8,8,5,4,1280
7,7,1,3,147
2,4,5,4,15
1,2,2,6,24
1,8,2,4,64
8,1,4,3,96
2,8,7,3,336
2,1,8,6,17
5,7,1,5,175
5,4,1,6,120
7,7,5,2,490
7,7,7,8,2744
5,6,4,1,120
4,2,6,2,96
6,2,3,8,288
1,4,7,2,56
7,7,5,7,1715
5,1,4,8,160
1,4,4,3,48
1,1,1,2,2
1,2,8,3,48
4,5,3,7,420
1,1,8,8,64
4,8,7,4,896
4,6,7,7,1176
6,1,4,7,168
6,5,8,2,480
3,3,1,6,54
4,7,8,6,1344
5,6,7,7,1470
5,8,3,4,480
8,6,7,1,336
3,1,1,6,18
7,6,3,1,126
4,2,8,8,512
6,7,4,5,840
8,1,6,6,288
3,4,1,1,12
1,6,4,2,13
8,2,1,4,64
6,5,2,5,300
2,4,3,1,24
6,1,4,8,19
4,5,6,1,120
1,5,7,3,105
5,2,7,6,420
5,4,4,2,160
5,8,1,6,240
4,8,1,4,128
1,5,1,5,25
6,8,8,5,1920
4,4,8,7,896
5,7,8,7,27
5,4,2,6,240
2,8,2,5,160
4,7,6,3,504
1,6,7,1,42
6,4,1,6,144
2,6,7,1,84
7,1,7,5,245
1,4,5,6,120
1,6,5,1,30
2,3,5,4,120
6,1,3,2,36
2,8,8,5,640
4,5,8,8,1280
1,6,8,6,288
6,5,8,4,960
4,4,6,3,288
3,4,7,3,252
8,3,3,8,576
8,3,7,8,1344
8,2,3,4,192
5,2,7,7,490
1,1,3,2,6
4,4,3,7,336
2,6,8,7,672
3,2,3,2,36
6,7,7,6,1764
1,7,7,7,343
8,7,7,4,1568
4,2,5,4,160
7,3,7,6,882
4,3,3,8,288
8,3,4,3,288
4,2,2,3,48
3,4,5,2,120
